Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
4131.0,"RIVER CHENGKAWL LUI AT PHE RESERVOIR, CHAWNHU
VILLAGE",MIZORAM,19,24,2.4,8.2,6.5,7.8,78,250,1,1.9,0.3,0.02,-,-,-,-
4132.0,"RIVER VAITUI TUIKHUR,THEIRIAT, LUNGLEI
(WATERFALL- VANVA RIVER)",MIZORAM,11,23,3.1,7.2,6.2,7.9,37,379,1,1.5,0.3,0.04,-,-,-,-
4304.0,"RIVER SDERKARIAH AT
SOHRA (CHERRAPUNJEE)",MEGHALAYA,14,22,7,7.8,3.7,5,60,204,1.2,1.8,0.32,0.54,2,12,46,70
4305.0,"RIVER LAITRYNGEW STREAM
AT LAITRYNGEW",MEGHALAYA,13,21,7,7.8,4.3,4.7,57,95,1.2,1.7,0.32,0.54,2,6,27,42
4306.0,"RIVER WAHKHLEK KHLEK AT
SAITSOHPEN",MEGHALAYA,14.1,21,7,8.5,6.7,7.4,65,158,1.2,1.8,0.48,0.92,2,12,43,63
4307.0,RIVER WAHREW AT MAJAI,MEGHALAYA,18,23.5,7.3,8.2,6.7,7.3,40,59,1,1.5,0.4,0.55,2,2,2,280
4308.0,RIVER UMNGI AT JAKREM,MEGHALAYA,14,26,7.3,8.2,7.1,7.4,24,57,1,1.5,0.32,0.47,2,12,2,49
4309.0,RIVER UMNGI AT UMPUNG,MEGHALAYA,16,28,7.2,8,6.8,7.2,25,45,1,1.5,0.32,0.42,2,6,43,49
4310.0,RIVER RWIANG AT RWIANG,MEGHALAYA,15,27,6.8,7.8,6.9,7.4,30,57,1.3,1.7,0.32,0.42,9,14,48,79
4311.0,RIVER KALIPAI AT RYMBAI,MEGHALAYA,11,30,6.8,8.5,2.6,3.2,410,829,1.3,2.1,0.32,0.47,2,2,2,2
4312.0,RIVER KMEUM AT RYMBAI,MEGHALAYA,11,31,6,7,2.2,2.8,892,2945,1.4,2.6,0.32,0.46,2,2,2,2
4313.0,"RIVER WAIKHRWI AT
MOOKHLOT",MEGHALAYA,11.1,30,6.3,7.4,2.7,3.2,411,985,1.2,2,0.32,0.38,2,2,2,24
4314.0,"RIVER KWAI AT SUTNGA,
MAWPUN",MEGHALAYA,11,28,6.5,7.5,4,4.6,150,375,1.2,2.1,0.32,0.39,2,2,2,24
4315.0,RIVER LUKHA AT KHADDUM,MEGHALAYA,15,28,5.5,7.7,4.4,7.3,150,605,1.3,2.5,0.32,0.42,2,38,30,350
4316.0,"RIVER MYNTDU AT
MIHMYNTDU",MEGHALAYA,13,24,7,8,6.7,7,38,70,1,1.6,0.32,0.36,27,38,280,440
4317.0,RIVER LAMU AT LESHKA,MEGHALAYA,14,25,7.1,8.5,4.6,7.2,53,79,1,1.6,0.32,0.53,4,27,30,240
4318.0,"RIVER LYNRIANG RIANG AT
LESHKA",MEGHALAYA,12,25,6.8,8.1,2.9,4.6,142,610,1.2,1.8,0.31,0.5,2,6,2,49
4319.0,RIVER UMIUREM AT LALE,MEGHALAYA,15,26,7,7.9,3,5.8,108,720,1.2,1.8,0.32,0.49,2,2,2,22
4320.0,RIVER KUPLI AT LOOSKI,MEGHALAYA,15,26,7,7.8,3.6,4.8,100,335,1.3,1.7,0.32,0.47,2,2,2,27
4321.0,RIVER KUPLI AT KHANDONG,MEGHALAYA,14,26,7,8,3.4,4.7,98,305,1.2,1.6,0.32,0.49,2,2,2,150
4322.0,"RIVER THLUMUWI AT
THLUMUWI",MEGHALAYA,11,23.1,7,8.2,4,5.3,37,64,1.2,1.6,0.32,0.44,2,21,2,140
1801.0,"RIVER TEESTA A/C OF RIVERS
LACHENCHU AND",SIKKIM,4,22,9,14,7,7.5,180,280,1.1,2.4,0.3,2,15,60,70,150
,"LACHUNGCHU AT
CHUNGTHAANG",,,,,,,,,,,,,,,,,
1807.0,"RIVER TEESTA A/C WITH
RANICHU AT SINGTAM",SIKKIM,10.5,24,7,12,6.5,7,170,240,1.3,2.6,0.3,2.5,32,100,100,185
1808.0,"RIVER TEESTA A/C WITH RANGICHU AFTER MEETING THE INDUSTRIAL EFFLUENTS
FROM THE TOWN RANGPO",SIKKIM,9,23,2.5,12,6.5,7.1,175,230,1.1,2.3,0.3,2.5,30,85,110,185
1809.0,"RIVER TEESTA AT MELLI
DOWNSTREAM",SIKKIM,10.5,24,7,10.2,6.5,7,170,260,1.4,2.6,0.3,2.3,35,90,110,200
1947.0,"RIVER TEESTA AT SEVOKE,
SILIGURI, DARJEELING","WEST
BENGAL",18,27,6.9,8.6,6.8,7.8,28,62,1,1.9,0.3,0.3,800,3400,3400,13000
2241.0,"RIVER SONAI AT SONAI,
ASSAM",ASSAM,20,25,4.6,5.1,7.2,7.8,96,136,2.1,2.8,0.6,0.9,300,730,720,1500
2234.0,"RIVER RANGA NADI D/S OF
HYDEL PROJECT, ASSAM",ASSAM,20,32,5.1,6.4,7,7.7,130,165,1.4,2.6,0.6,1,300,910,720,1500
3111.0,"RIVER RANGANADI AT YAZALI
(NEEPCO-RHEP)","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2034.0,"RIVER RANGIT AT DAM SITE
(NHPC)",SIKKIM,8.5,21,9,14,7,7.5,190,265,1.1,2.5,0.3,2.4,15,65,60,140
2035.0,RIVER RANGIT AT LEGSHIP,SIKKIM,10,22,8.5,12,6.8,7.1,140,230,1.2,2.5,0.3,2.4,18,65,70,145
2036.0,RIVER RANGIT AT RESHI,SIKKIM,9.5,23,8,12,6.5,7.1,165,230,1.2,2.5,0.3,2.6,20,60,75,140
2037.0,"RIVER RANGIT AT
JORETHANG",SIKKIM,11,22,7.9,10.5,6.5,6.9,130,240,1.1,2.5,0.3,2.1,25,75,90,155
2038.0,RIVER RANGIT AT TRIVENI,SIKKIM,11,25,7,10,6.5,7.2,165,255,1.3,2.5,0.3,2.4,30,85,100,190
1805.0,"RIVER AFTER CONFLUENCE OF RANICHU AND RORACHU
AT RANIPOOL",SIKKIM,10,22,6.5,10,6.5,7,160,220,1.2,2.8,0.3,2.6,35,110,110,215
1806.0,"RIVER RANICHU BEFORE CONFLUENCE WITH TEESTA
AT SINGTAM, SIKKIM",SIKKIM,9,22,6.8,10.5,6.5,7,165,220,1.1,2.5,0.3,2.4,42,95,120,195
3101.0,"RIVER KAMENG AT TIPPI,
BHALUKPONG,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3112.0,"RIVER KAMLA AT BOASIMLA,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2236.0,"RIVER KAPILI AT DHARMTUL BRIDGE, NH-31, NAGAON,
ASSAM",ASSAM,20,29,5.2,7,7,7.8,112,179,2.1,2.7,0.6,1.2,300,720,730,1500
2523.0,"RIVER KAROLA, D/S OF JALPAIGURI, NEAR MIN
BHAWAN, JALPAIGURI",WEST BENGAL,20,32,6.9,7.9,6.6,8.3,56,132,1.1,2.2,0.3,0.3,2200,8000,7000,22000
2068.0,"RIVER KATHAKAL U/S AT MATIJURI, DIST. HAILAKANDI,
ASSAM",ASSAM,21,26,4.9,6.5,7.2,7.9,94,136,2,2.8,0.6,1,300,1100,1100,2100
2061.0,"RIVER KHARSANG B/C WITH BURIDIHING NEAR KHARSANG (ASSAM- ARUNANCHAL BORDER),
ASSAM",ASSAM,20,26,5.9,8.6,7.2,7.8,138,173,2,2.6,0.6,1.4,300,730,910,2000
2232.0,"RIVER KOHORA AT N.H. CROSSING, KOHORA, ASSAM
(BRAHMAPUTRA)",ASSAM,20,30,4.2,10.2,7.2,7.8,70,195,1.4,2.7,0.6,0.9,300,360,610,1400
2059.0,"RIVER KOLONG AT
MARIGAON, ASSAM",ASSAM,20,31,4.7,9.5,6.9,7.6,78,203,1.8,2.7,0.5,1.4,300,730,910,2100
2237.0,"RIVER KOLONG AT U/S OF ANANDARAM DEKIAL PHUKAN BRIDGE, NAGAON,
ASSAM",ASSAM,20,30,4.5,7.5,7.1,7.6,170,205,2,2.6,0.7,1.2,360,910,1400,2100
2229.0,"RIVER KUNDLI AT KUNDLI/
SAPAKHOWA, SADIA, ASSAM",ASSAM,20,25,6,8.6,7,7.8,142,176,2,2.8,0.7,1.3,300,910,910,2100
2242.0,"RIVER KUSHIARA AT
KARIMGANJ, ASSAM",ASSAM,20,24,5.7,6.2,7.2,8,102,131,2,2.5,0.7,1.1,300,730,730,1500
3417.0,"RIVER MANU AT MANUGHAT, CONFL POINT OF CHAWMANU CHARRA &
MANU RIVER, DHALAI",TRIPURA,18,29,5.1,5.9,6.4,7.6,133,199,1.1,2.1,1,3,32,63,130,240
3418.0,"RIVER MANU AT KAILASHAHAR D/S, NORTH
TRIPURA",TRIPURA,18.5,29,5.1,6,6.7,7.4,139,222,1.2,2.3,0.72,3.6,27,58,110,240
3419.0,"RIVER MANU AT KUMARGHAT, NORTH
TRIPURA",TRIPURA,18.5,28.5,5,5.8,6.9,7.3,147,208,1,1.8,0.88,2.7,33,84,110,280
3367.0,"RIVER NONBAH AT
NANGSTOIN MARKE",MEGHALAYA,14,22,6.9,7.5,6.7,7.5,35,59,2.2,2.6,0.32,1.12,310,420,1100,1700
3368.0,"RIVER NONBAH AT
PHOTSOHSAT",MEGHALAYA,14,24,6.7,9.4,6.7,7.2,29,43,1,1.5,0.32,0.52,2,380,63,1400
3369.0,RIVER KYNSHI AT SOHIONG,MEGHALAYA,12,22,6.8,8.8,6.7,7,27,40,1.1,1.6,0.32,0.72,14,22,150,230
3370.0,"RIVER KYNSHI AT
NANGKHNUM",MEGHALAYA,13,21,7,8.6,6.9,7.8,29,45,1,1.4,0.32,0.49,2,11,43,79
3371.0,RIVER KYNSHI AT RANIKOR,MEGHALAYA,15,26,6.8,8,6.5,6.9,43,73,1.4,2,0.32,0.42,4,12,16,84
3373.0,"RIVER WAH BLEI AT
RIANGDO,",MEGHALAYA,15,22,6.4,8.8,6.7,7.6,35,55,1,1.8,0.32,0.5,2,11,58,84
3374.0,"RIVER WAH BLEI AT
SHDADDKHAR,",MEGHALAYA,14,23,6.8,7.5,6.5,6.9,68,118,1,1.9,0.32,0.52,6,14,70,170
3099.0,"RIVER LOHIT AT ALUBARI,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3797.0,"RIVER MANAS (SANTOSHPUR) NEAR
LENGTISINGA",ASSAM,24,34,5.1,5.7,7.4,8.1,139,158,2,2.7,0.6,0.9,300,360,610,1400
2060.0,"MANAS RIVER AT NH-31 CROSSING, BARPETA,
DISTRICT, ASSAM",ASSAM,20,32,4.7,5.7,7,7.8,130,142,1.8,2.6,0.6,0.8,300,610,730,1500
1803.0,"RIVER MANEY KHOLA AT BURTUK NEAR ARMY BASE CAMP, 4 KM U/S OF
GANGTOK",SIKKIM,9,21,8,14,6.5,7.1,150,244,1.2,2.5,0.3,2.3,35,75,100,180
1804.0,"RIVER MANEY KHOLA A/C WITH RAY KHOLA AT ADAMPOOL AFTER MEETING
WASTE OF STP, GANGTOK",SIKKIM,9.5,21,6,9.5,6,7,155,210,1.4,2.7,0.3,2.7,40,110,180,240
2894.0,"RIVER MILAK AT TULI,
MOKOKCHUNG",NAGALAND,19,33.6,4.6,6.8,7.4,8.5,66,673,1,2.4,0.3,2.3,-,-,-,-
2895.0,"RIVER MILAK AT PAPER
NAGAR, TULI, MOKOKCHUNG",NAGALAND,20,32.4,4.4,7.2,7.5,8.5,65,190,1,2.2,0.3,2.4,-,-,-,-
3100.0,"RIVER NAMCHIK AT
KHARSANG,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3109.0,"RIVER NAO DIHING AT
NAMSAI,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3103.0,"RIVER PACHIN AT NAHARLAGUN (BELOW
BARAPANI BRIDGE),",ARUNACHAL PRADESH,22.1,22.5,0.6,6.5,7.3,7.4,103,153,1,1,-,-,-,-,-,-
2065.0,"RIVER PAGLDIA NEAR NALBARI TOWN, DIST.
NALBARI, ASSAM",ASSAM,19,29,5.8,9.6,7.2,7.6,160,188,1.6,2.6,0.8,1.2,300,730,1100,2000
2235.0,"RIVER PANCHNAI AT NH-52
CROSSING, ORANG, ASSAM",ASSAM,22,32,5.2,6.2,7,7.8,80,109,1.2,2.6,0.6,1,360,730,910,2000
3104.0,"RIVER POMA AT POMA,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3110.0,"RIVER YONGO AT AALO,","ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1531.0,"RIVER MORA BHARALI AT
TEZPUR, ASSAM",ASSAM,23,31,4.5,6.8,7,7.6,166,190,1.6,3.6,0.6,1.2,300,720,720,2000
1232.0,"RIVER MAHI (D/S) CONF WITH R. CHAP (UNDER SAGWARA-SARHI RD.
BDG.)",RAJASTHAN,19.0,32.0,4.6,7.9,8.1,8.7,300.0,815.0,1.0,2.7,0.3,3.86,23.0,240.0,64.0,460.0
30061.0,"RIVER MAHI AT GAMMON BRIDGE,
BANSWARA(RAJASTHAN)",RAJASTHAN,20.0,29.5,6.5,8.1,7.4,8.6,262.0,331.0,1.4,5.0,0.35,0.59,20.0,6000.0,700.0,16000.0
4.0,RIVER MAHI AT SEVALIA,GUJARAT,23.0,31.0,7.7,8.6,7.5,8.5,340.0,728.0,1.0,1.0,0.32,0.43,2.0,11.0,39.0,70.0
5.0,RIVER MAHI AT VASAD,GUJARAT,20.0,28.0,6.4,8.6,7.3,8.5,399.0,730.0,1.0,1.0,0.3,0.45,2.0,21.0,27.0,110.0
1229.0,"RIVER MAHI NEAR RAJASTHAN BORDER AT
KADANA DAM,",GUJARAT,21.0,29.0,6.2,8.3,7.5,8.5,402.0,600.0,1.0,1.0,0.32,0.42,2.0,5.0,2.0,49.0
1230.0,"RIVER MAHI AFTER CONF. WITH ANAS AT
PARDI (BANASWADA),",GUJARAT,21.0,29.0,6.0,8.2,7.5,8.4,384.0,515.0,1.0,1.0,0.32,0.47,2.0,8.0,33.0,63.0
1231.0,"RIVER MAHI AT VIRPUR,",GUJARAT,21.0,29.0,6.9,8.4,7.3,8.5,405.0,727.0,1.0,1.0,0.32,0.55,2.0,6.0,39.0,63.0
1863.0,"RIVER MAHI AT UMETA
BRIDGE",GUJARAT,24.0,29.0,7.6,8.6,7.7,8.5,401.0,573.0,1.0,1.0,0.3,0.4,2.0,17.0,39.0,110.0
1864.0,RIVER MAHI AT MUJPUR,GUJARAT,26.0,30.0,6.4,8.3,7.6,8.5,435.0,4563.0,1.0,4.2,0.3,0.47,2.0,22.0,39.0,120.0
3206.0,"RIVER MAHI AT SHERKHI
BRIDGE",GUJARAT,27.0,30.0,0.3,8.5,7.2,8.5,455.0,654.0,1.0,1.0,0.32,0.48,6.0,21.0,70.0,130.0
4415.0,RIVER MAHI AT DODKA,GUJARAT,25.0,30.0,6.8,8.6,7.7,8.5,403.0,715.0,1.0,1.0,0.32,0.37,2.0,13.0,27.0,70.0
30050.0,"RIVER MAHI AT KADANA
DAM, (GUJARAT)",GUJARAT,20.5,20.5,7.9,7.9,7.9,7.9,310.0,310.0,2.4,2.4,0.32,0.32,68.0,68.0,260.0,260.0
1233.0,"RIVER MAHI AT
BADNAWAR, M.P.","MADHYA
PRADESH",20.0,24.0,7.1,8.0,7.3,8.1,284.0,476.0,1.0,1.8,0.59,1.02,2.0,2.0,39.0,49.0
3318.0,"RIVER MAHI AT RANISINGH VILLAGE,
RATLAM, UJJAIN",MADHYA PRADESH,24.0,27.0,7.0,7.6,7.4,7.9,292.0,418.0,1.6,2.0,0.3,0.92,2.0,8.0,40.0,49.0
4608.0,"RIVER MAHI FOREST
GUEST HOUSE RAJAPUR","MADHYA
PRADESH",24.0,27.0,7.0,7.8,7.4,7.9,301.0,412.0,1.8,2.2,0.3,0.93,2.0,6.0,48.0,49.0
,"MATAJI SHIVGARH
RATLAM.",,,,,,,,,,,,,,,,,
30058.0,"RIVER MAHI AT VILLAGE
BAJNA (M.P.)","MADHYA
PRADESH",19.0,29.0,7.2,8.1,7.2,8.1,289.0,394.0,1.1,3.7,0.3,0.71,40.0,330.0,1400.0,16000.0
3848.0,"RIVER ANAS NEAR ROAD
BRIDGE JHABUA","MADHYA
PRADESH",20.0,24.5,1.2,8.1,7.1,8.6,293.0,468.0,1.0,1.4,0.62,1.22,2.0,2.0,39.0,58.0
1228.0,"RIVER ANAS AT DAHOD, (KUSHALGARH), DIST.
PANCHMAHAL",GUJARAT,23.0,29.0,7.2,8.7,7.7,8.6,423.0,696.0,1.0,1.0,0.32,0.82,2.0,21.0,34.0,140.0
2104.0,RIVER MALEI AT JAORA,"MADHYA
PRADESH",26.0,26.0,6.7,7.8,7.5,8.5,289.0,914.0,2.0,2.0,0.3,0.92,2.0,4.0,40.0,49.0
2102.0,"RIVER SHIVNA AT
RAMGHAT, MANDSAUR","MADHYA
PRADESH",24.0,29.0,6.8,7.5,7.5,7.8,290.0,730.0,1.8,2.2,0.3,0.92,2.0,7.0,48.0,58.0
1227.0,"RIVER PANAM AT
LUNAWADA,",GUJARAT,21.0,29.0,4.6,8.5,7.0,8.5,390.0,668.0,1.0,1.0,0.32,0.42,2.0,11.0,33.0,79.0
4805.0,"RIVER BHANWAR SEMLA DAM NEAR VILLAGE-
DHOPAL,",RAJASTHAN,19.0,30.0,1.7,6.4,8.2,8.5,240.0,644.0,1.0,2.3,0.3,7.95,24.0,240.0,120.0,460.0
2105.0,"RIVER CHILLAR AT
SHAJAPUR","MADHYA
PRADESH",21.0,25.0,6.8,7.1,7.1,8.0,300.0,439.0,1.2,2.0,0.3,1.1,2.0,4.0,47.0,49.0
2103.0,"RIVER JAMMER AT
DHOLOWAD, RATLAM","MADHYA
PRADESH",24.0,27.0,6.5,7.7,7.4,7.8,220.0,364.0,1.4,2.0,0.3,0.92,2.0,4.0,40.0,49.0
1221.0,"RIVER SABARMATI AT
KHEROJ BRIDGE,",GUJARAT,25,26,5.7,7.6,7.5,8.3,436,718,1,1.6,0.3,1.26,4,49,46,280
1223.0,"RIVER SABARMATI AFTER CONF. WITH MESHWA AT
VAUTHA (NEAR DHOKLA),",GUJARAT,24,32,0.3,3.8,7.4,8.4,1600,2662,7,42.0,0.32,0.78,170,1600,540,1600
1409.0,"RIVER SABARMATI AT RAILWAY BRIDGE
AHMEDABAD,",GUJARAT,25,30,3.0,7.1,7.3,8.6,264,541,1,14.0,0.3,0.44,21,70,210,280
1866.0,"RIVER SABARMATI AT
HANSAOL BRIDGE,",GUJARAT,25,30,4.9,7.2,7.0,8.7,256,520,1,1.6,0.3,1.38,6,17,47,110
1.0,"RIVER SABARMATI AT
DHAROI DAM",GUJARAT,26,30,5.2,7.0,8.2,8.2,382,430,1,1.0,0.3,0.32,2,6,12,47
2.0,"RIVER SABARMATI AT AHMEDABAD AT V.N.
BRIDGE",GUJARAT,25,30,0.3,0.3,7.0,8.8,1140,3710,14,292.0,0.34,1.65,540,1600,920,1600
1408.0,"RIVER SABARMATI AT VILL. MIROLI TALUKA DASCROI,
AHMEDABAD,",GUJARAT,26,36,0.3,4.7,7.0,8.1,1371,2716,13,47.0,0.32,1.45,1600,1600,1600,1600
2075.0,"RIVER SABARMATI AT DHAROI DAM, DIST.
MEHSANA.",GUJARAT,24,34,4.8,7.4,7.4,8.3,347,459,1,1.6,0.3,0.49,2,6,4,58
10014.0,"RIVER SABARMATI AT
AHMEDABAD U/S",GUJARAT,25,30,4.9,7.2,7.0,8.7,256,520,1,1.6,0.3,1.38,6,17,47,110
10015.0,"RIVER SABARMATI AT
AHMEDABAD D/S",GUJARAT,26,36,0.3,4.7,7.1,8.1,1940,2716,13,47.0,0.32,1.45,1600,1600,1600,1600
1222.0,"RIVER SHEDHI AT KHEDA,",GUJARAT,27,37,1.1,7.1,7.2,8.4,475,2468,1,2.6,0.32,1.61,79,540,210,920
1437.0,"RIVER KHARI AT LALI VILLAGE NEAR
AHMEDABAD,",GUJARAT,27,34,0.3,1.9,7.0,8.0,1240,2495,17,118.0,0.32,1.52,540,1600,920,1600
1224.0,"RIVER MESHWA NEAR RAJASTHAN BORDER AT
SAMLAJI,",GUJARAT,25,27,4.8,7.1,7.2,8.1,308,771,1,1.6,0.32,1.66,2,4,2,46
3321.0,"RIVER NARMADA AT AMARKANTAK FROM ORIGIN POINT, REWA NARMADA AT DINDORI,U/S INTAKE
POINT,DISTT.INDORE",MADHYA PRADESH,24.0,29.5,7.6,8.3,7.6,8.0,223.0,461.0,1.0,1.9,0.32,0.42,2.0,2.0,27.0,63.0
1242.0,"RIVER NARMADA NEAR SOURCE AT
AMARKANTAK M.P.",MADHYA PRADESH,23.7,29.0,6.3,7.2,6.8,7.8,193.0,267.0,1.0,1.0,0.32,0.4,2.0,2.0,2.0,37.0
4578.0,"RIVER NARMADA AT PUSKAR DAM
AMARKANTAK",MADHYA PRADESH,23.8,29.6,6.5,7.0,6.9,7.9,231.0,467.0,1.7,2.2,0.32,0.44,2.0,4.0,43.0,84.0
1241.0,"RIVER NARMADA AT MANDLA NEAR ROAD
BRIDGE. M.P.",MADHYA PRADESH,17.0,27.5,0.3,8.5,7.2,8.3,230.0,372.0,1.0,1.8,0.3,0.4,2.0,10.0,11.0,48.0
1240.0,"RIVER NARMADA AT
NARSINGHPUR M.P.",MADHYA PRADESH,16.3,28.4,7.1,8.2,7.2,8.2,226.0,386.0,1.0,1.9,0.3,0.4,2.0,4.0,8.0,43.0
2106.0,"RIVER NARMADA AT
NEMAWAR",MADHYA PRADESH,20.0,30.0,6.9,7.6,7.4,8.4,294.0,379.0,1.0,2.0,0.32,3.22,2.0,4.0,16.0,49.0
4594.0,"RIVER NARMADA AT BEFOR CONFLU. OF JAMNER VILL.
NEMAWAR",MADHYA PRADESH,20.0,31.0,2.0,7.5,6.9,8.4,307.0,896.0,1.0,2.1,0.52,1.03,2.0,4.0,39.0,50.0
4595.0,"RIVER NARMADA 500 M.D/S NEAR JAIN MANDER VILLAGE
NEMAWAR",MADHYA PRADESH,20.0,31.0,6.8,7.8,7.6,8.3,238.0,380.0,1.1,2.4,0.52,1.93,2.0,36.0,37.0,49.0
45.0,"RIVER NARMADA AT
MANDLESHWAR",MADHYA PRADESH,20.0,23.0,7.2,8.3,7.6,8.5,289.0,337.0,1.0,1.1,0.52,0.88,2.0,2.0,37.0,46.0
1239.0,"RIVER NARMADA AT
BADWANI, M.P.",MADHYA PRADESH,20.0,23.0,6.8,7.8,7.6,8.5,293.0,392.0,1.0,1.2,0.62,0.95,2.0,2.0,40.0,47.0
1431.0,"RIVER NARMADA AT
MAHESHWAR, M. P.",MADHYA PRADESH,20.0,23.0,7.1,8.1,7.8,8.3,275.0,357.0,1.0,1.2,0.62,0.86,2.0,2.0,37.0,49.0
1234.0,"RIVER NARMADA
NEAR SHAHGANJ",MADHYA PRADESH,18.0,32.0,6.3,9.9,7.4,8.3,228.0,1886.0,1.0,2.4,0.3,12.82,6.0,280.0,110.0,35000.0
,"GUEST HOUSE,
DIST.SEHORE",,,,,,,,,,,,,,,,,
2112.0,"RIVER NARMADA NEAR MORTAKKA
BRIDGE, BADWAH",MADHYA PRADESH,20.0,23.0,7.2,8.8,7.8,8.5,279.0,381.0,1.0,1.1,0.5,0.82,2.0,2.0,39.0,47.0
44.0,"RIVER NARMADA AT
SETHANIGHAT",MADHYA PRADESH,19.0,29.0,6.9,8.9,7.7,8.2,175.0,400.0,1.0,1.7,2.02,5.64,2.0,140.0,36.0,21000.0
1235.0,"RIVER NARMADA AT HOSHANGABAD D S
M.P.",MADHYA PRADESH,19.0,29.0,6.8,8.9,7.4,8.1,158.0,402.0,1.0,1.8,1.92,13.52,2.0,140.0,42.0,35000.0
2113.0,"RIVER NARMADA NEAR PUNASA DAM,
PUNASA",MADHYA PRADESH,20.0,23.0,7.0,7.8,7.2,8.5,255.0,315.0,1.0,1.1,0.52,0.98,2.0,2.0,31.0,49.0
1430.0,"RIVER NARMADA AT D/S OF
OMKARESHWAR M.P.",MADHYA PRADESH,20.0,23.0,7.1,8.2,7.7,8.4,278.0,331.0,1.0,1.2,0.6,0.91,2.0,2.0,38.0,49.0
3322.0,"RIVER NARMADA AT MANDLA, NEAR SHAMSHANGHAT,
JABALPUR",MADHYA PRADESH,16.2,27.0,7.0,8.7,7.1,8.3,230.0,388.0,1.0,1.9,0.3,0.5,2.0,6.0,7.0,40.0
2099.0,"RIVER NARMADA
LALPUR, JABALPUR",MADHYA PRADESH,17.2,27.0,0.3,8.0,7.3,7.8,210.0,466.0,1.0,2.0,0.3,0.61,2.0,4.0,7.0,48.0
3323.0,"RIVER NARMADA AT LALPUR, NEAR WATER SUPPLY INTAKE POINT,
JABALPUR",MADHYA PRADESH,16.0,27.8,7.4,8.1,7.2,8.1,234.0,458.0,1.0,2.0,0.3,0.45,2.0,4.0,11.0,49.0
3324.0,"RIVER NARMADA AT PANCHWATIGHAT, BEFORE MIXING WITH BAWANGANGA RIVER,
JABALPUR",MADHYA PRADESH,16.3,28.4,7.0,8.4,7.3,8.3,209.0,382.0,1.0,1.9,0.3,0.49,2.0,4.0,8.0,48.0
3325.0,"RIVER NARMADA AT SARSWATIGHAT, AFTER MIXING WITH BAWANGANGA RIVER,
JABALPUR",MADHYA PRADESH,16.2,28.3,7.0,8.1,7.3,8.4,218.0,410.0,1.0,1.9,0.3,1.2,2.0,4.0,10.0,49.0
2118.0,"RIVER NARMADA AT
D/S OF KAPILDHARA",MADHYA PRADESH,23.8,29.6,6.8,7.6,6.8,7.8,215.0,451.0,1.3,1.9,0.32,0.42,2.0,2.0,37.0,70.0
2123.0,"RIVER NARMADA AT KORIGHAT
HOSHANGABAD",MADHYA PRADESH,20.0,29.0,5.0,8.8,7.1,8.2,163.0,2973.0,1.0,1.9,2.02,5.14,2.0,84.0,33.0,22000.0
3847.0,"RIVER NARMADA AT
DHARAMPURI",MADHYA PRADESH,20.0,23.0,7.3,8.3,7.4,8.5,288.0,344.0,1.0,1.2,0.52,0.79,2.0,2.0,38.0,48.0
4577.0,"RIVER NARMADA AT CHANDANGHAT NEAR
ROAD BRIDGE",MADHYA PRADESH,24.2,29.8,6.8,7.9,7.4,8.0,219.0,487.0,1.0,1.7,0.32,0.36,2.0,2.0,27.0,50.0
4579.0,"RIVER NARMADA AT DINDORI D/S AFTER MIXING TO CITY DOMESTIC NEAR
JOGOTIKARIA GHAT",MADHYA PRADESH,24.0,29.6,7.5,8.1,7.0,8.0,231.0,473.0,1.0,2.3,0.32,0.44,2.0,5.0,2.0,94.0
4580.0,"RIVER NARMADA NEAR BHAIRAV TAMPLE AT SHHASTRADHAR
MANDLA",MADHYA PRADESH,16.2,27.4,7.3,8.3,7.2,8.3,200.0,368.0,1.0,1.9,0.3,0.8,2.0,6.0,7.0,49.0
4581.0,"RIVER NARMADA NEAR ROAD BRIDGE (D/S BARGI DAM)
JABALPUR",MADHYA PRADESH,16.0,27.9,7.4,7.8,7.2,8.1,210.0,462.0,1.0,1.9,0.3,0.48,2.0,4.0,11.0,48.0
4582.0,"RIVER NARMADA AT JAMTARA, NEAR
RAILWAY BRIDGE",MADHYA PRADESH,16.2,27.8,7.4,7.9,7.2,7.8,200.0,480.0,1.0,1.9,0.3,0.9,2.0,5.0,7.0,48.0
