Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
10019.0,RIVER BRAHMANI AT,ODISHA,14.0,30.0,6.6,7.6,6.7,8.4,139.0,230.0,0.6,1.6,0.11,1.44,2.0,2800.0,78.0,5400.0
,"DHARAMSHALA
D/S",,,,,,,,,,,,,,,,,
3917.0,MANDAPAL,ODISHA,19.0,30.0,6.8,8.4,7.1,8.1,119.0,167.0,0.5,2.6,0.24,0.87,78.0,16000.0,170.0,16000.0
3918.0,DHENKANAL U/S,ODISHA,18.0,32.0,7.2,9.4,7.3,8.2,115.0,201.0,0.2,1.0,0.21,0.65,45.0,1300.0,130.0,3500.0
1045.0,"BRAHMANI AT PATTAMUNDAI, ODISHA",ODISHA,20.0,33.0,6.0,9.2,7.0,8.4,130.0,343.0,0.7,1.8,0.21,3.17,45.0,3500.0,170.0,4300.0
3919.0,NANDIRA U/S AT KUKUDANGA,ODISHA,17.0,30.0,5.8,8.8,7.2,8.4,292.0,607.0,0.6,2.5,0.27,2.65,20.0,16000.0,78.0,16000.0
3920.0,NANDIRA D/S AT DASNALI,ODISHA,17.0,30.0,5.8,8.5,7.4,8.5,295.0,594.0,0.8,3.5,0.36,2.0,130.0,17000.0,330.0,35000.0
3921.0,KISINDAJHOR AR KHARAGPRASAD,ODISHA,19.0,29.0,4.6,8.2,7.6,8.3,393.0,669.0,0.6,2.1,0.49,6.5,20.0,3500.0,78.0,5400.0
3922.0,BINJHARPUR,ODISHA,16.0,29.0,7.2,8.6,7.1,8.3,123.0,194.0,0.3,1.6,0.03,1.02,2.0,3500.0,45.0,5400.0
1035.0,"KARO AT LOHOJIMI U/S,
JHARKAND",JHARKHAND,12.0,36.0,7.5,8.4,7.2,8.0,,,1.9,2.8,,,140.0,230.0,750.0,1500.0
3915.0,KARO RIVER T BADBIL,ODISHA,14.0,26.0,6.0,7.7,6.4,8.5,104.0,198.0,0.1,1.9,0.13,1.28,78.0,1700.0,230.0,4300.0
1036.0,"KOEL AT MANOHARPUR AFTER MEETING KOINA RIVER D/S,",JHARKHAND,14.0,36.0,7.4,8.0,7.4,7.6,232.0,278.0,0.3,0.8,,,,,,
1033.0,"KOEL AT BASIA, DAM U/S, JHARKHAND",JHARKHAND,13.0,35.0,7.6,8.5,7.3,8.2,,,2.1,2.7,,,140.0,150.0,750.0,930.0
2413.0,KOEL U/S (AFTER CONFLUENCE OF RIVER KARO),ODISHA,22.0,31.0,4.5,8.0,6.7,8.3,133.0,251.0,0.4,1.8,0.08,1.17,20.0,16000.0,68.0,16000.0
3916.0,ROURKELA FD/S AT ATTAGHAT,ODISHA,21.0,32.0,4.6,8.6,6.9,8.2,152.0,313.0,0.8,5.4,0.21,5.58,20.0,13000.0,92.0,24000.0
2376.0,NORTH KOEL U/S DALTANGANJ,JHARKHAND,14.0,40.0,7.5,8.5,6.8,7.6,,,2.4,3.0,,,140.0,200.0,750.0,1200.0
2377.0,"NORTH KOEL D/S BCCL, REHLA",JHARKHAND,14.0,39.0,7.6,8.4,6.7,7.9,,,2.5,3.0,,,140.0,200.0,750.0,1200.0
1034.0,"SANKH AT BOLBA, JHARKAND",JHARKHAND,13.0,34.0,7.8,8.6,7.1,8.4,,,2.0,2.8,,,140.0,150.0,750.0,930.0
2419.0,"KHANDITARA (D/S OF INDUSTRIAL ACTIVITIES AT
KALING",ODISHA,17.0,28.0,6.4,8.4,6.8,8.1,118.0,188.0,0.3,1.4,0.24,1.08,2.0,2800.0,45.0,3500.0
2420.0,AUL,ODISHA,20.0,33.0,3.0,8.6,7.0,8.4,163.0,6052.0,0.3,7.3,0.28,6.07,20.0,35000.0,45.0,92000.0
3923.0,GURADIHNALLAH AT PANPOSH,ODISHA,23.0,34.0,1.8,6.4,6.8,7.9,303.0,574.0,3.3,10.1,1.34,13.89,4600.0,160000.0,11000.0,160000.0
3924.0,BADAJHOR,ODISHA,19.0,33.0,6.6,8.3,7.7,8.3,158.0,407.0,0.4,1.5,0.15,1.04,220.0,54000.0,490.0,54000.0
3925.0,LINGIRA U/S AT ANGUL,ODISHA,20.0,32.0,6.4,9.0,7.7,8.8,244.0,526.0,0.3,1.8,0.13,1.09,2.0,16000.0,45.0,16000.0
3926.0,LINGIRA D/S AT ANGUL,ODISHA,19.0,32.0,6.0,8.6,7.8,8.8,375.0,502.0,0.5,2.2,0.14,350.04,2.0,2800.0,78.0,9200.0
3927.0,KANIHA U/S,ODISHA,20.0,30.0,7.0,9.6,7.9,8.3,157.0,326.0,0.4,1.5,0.02,1.1,20.0,1700.0,110.0,3500.0
3928.0,KANIHA D/S,ODISHA,19.0,30.0,5.8,8.2,6.7,8.4,210.0,427.0,0.6,2.5,0.04,1.17,20.0,3500.0,110.0,9200.0
3929.0,SINGDA JHOR,ODISHA,20.0,30.0,5.8,10.0,7.5,8.5,164.0,510.0,0.7,2.1,0.12,1.89,20.0,2800.0,45.0,4300.0
2182.0,"GODAVARI RIVER AT SAIKHEDA VILLAGE, VILLAGE- SAIKHEDA, TALUKA- NIPHAD, DISTRICT- NASHIK.",MAHARASHTRA,17.0,34.0,5.4,6.8,7.2,8.3,349.0,663.0,3.0,6.0,0.3,7.04,2.0,4.0,120.0,350.0
2160.0,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR,KAIGAON TOKKA NEAR KAIGAON BRIDGE,VILLAGE- KAIGAON,TALUKA- GANGAPUR,DISTRICT- AURANGABAD.",MAHARASHTRA,16.0,34.0,3.9,7.5,6.9,8.5,419.0,1868.0,2.3,8.2,0.1,0.8,2.0,4.0,110.0,170.0
2158.0,"GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE, VILLAGE- JAYAKWADI, TALUKA- PAITHAN, DISTRICT-
AURANGABAD.",MAHARASHTRA,15.0,33.0,3.1,7.4,7.3,8.5,414.0,994.0,2.2,8.0,0.1,0.57,2.0,4.0,110.0,140.0
2159.0,"GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE, VILLAGE- PATHEGAON, TALUKA- PAITHAN, DISTRICT- AURANGABAD.",MAHARASHTRA,15.0,34.0,5.0,7.5,7.3,8.5,412.0,1002.0,2.2,6.6,0.1,0.7,2.0,4.0,110.0,140.0
12.0,"GODAVARI RIVER AT DHALEGAON, VILLAGE-
DHALEGAON, TALUKA-",MAHARASHTRA,24.0,34.0,3.2,7.4,7.4,8.2,436.0,1940.0,2.4,8.2,0.1,0.9,2.0,4.0,130.0,280.0
,"PATHARI,  DISTRICT-
PARBHANI.",,,,,,,,,,,,,,,,,
1210.0,"GODAVARI RIVER NEAR INTAKE WATER PUMP HOUSE, VILLAGE- VISHNUPURI, TALUKA- NANDED, DISTRICT-
NANDED.",MAHARASHTRA,20.0,32.0,5.4,7.3,7.1,8.4,429.0,777.0,2.4,5.2,0.1,0.7,2.0,4.0,110.0,170.0
1209.0,"GODAVARI RIVER AT RAHER, VILLAGE- RAHER, TALUKA- NAYAGAON, DISTRICT- NANDED.",MAHARASHTRA,21.0,36.0,4.8,7.4,7.2,8.4,430.0,765.0,2.4,6.6,0.1,0.43,2.0,4.0,110.0,170.0
1211.0,"GODAVARI RIVER AT D/S OF NASHIK NEAR AMARDHAM, VILLAGE-
GADGEBABAMAHARAJ NAGAR, TALUKA - NASHIK, DISTRICT-
NASHIK.",MAHARASHTRA,12.0,35.0,5.0,6.9,7.5,8.1,328.0,708.0,4.0,14.0,0.0,4.3,2.0,4.0,210.0,500.0
2157.0,"GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE. VILLAGE- DHAMEGAON, TALUKA- KALUMB, DISTRICT- OSMANABAD.",MAHARASHTRA,18.0,30.0,5.5,7.3,7.2,8.5,383.0,930.0,2.8,5.2,0.1,0.7,2.0,4.0,110.0,170.0
2161.0,"GODAVARI RIVER AT
JALNA INTAKE WATER PUMP HOUSE, VILLAGE- SHAHABAD, TALUKA- AMBAD,
DISTRICT- JALNA.",MAHARASHTRA,17.0,32.0,5.3,7.5,7.2,8.5,423.0,1297.0,2.8,5.0,0.1,0.8,2.0,4.0,110.0,170.0
2180.0,"GODAVARI RIVER AT TAPOVAN,VILLAGE- TAPOVAN, TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,12.0,35.0,3.6,6.1,7.6,8.1,278.0,711.0,3.8,21.0,0.0,5.72,2.0,7.0,210.0,500.0
2181.0,"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE POINT, VILLAGE- TAPOVAN, TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,14.0,35.0,2.4,6.1,7.4,8.2,352.0,779.0,4.4,32.0,0.0,5.71,2.0,7.0,170.0,540.0
2183.0,"GODAVARI RIVER AT NANDUR- MADHMESHWAR DAM, VILLAGE- NANDUR, TALUKA- NIPHAD, DISTRICT- NASHIK.",MAHARASHTRA,17.0,30.0,5.7,7.1,7.3,8.4,292.0,726.0,3.0,7.2,0.0,7.04,2.0,5.0,110.0,240.0
2360.0,"GODAVARI AT BASARA, ADILABAD, A.P",TELANGANA,20.0,31.0,6.2,7.6,7.2,8.2,380.0,513000.0,2.0,3.2,4.28,22.3,2.0,75.0,22.0,170.0
2361.0,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAV",TELANGANA,26.0,29.0,4.6,6.0,7.6,8.5,395.0,628.0,2.0,5.0,0.3,2.2,2.0,40.0,21.0,500.0
2362.0,"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI INTAKE WELL,",TELANGANA,26.0,29.0,4.4,5.8,7.7,8.5,513.0,686.0,2.0,4.0,0.2,4.0,2.0,24.0,17.0,550.0
2356.0,"GODAVARI, D/S OF RAMANUGUNDAM, A.P",TELANGANA,26.0,29.0,4.0,7.0,7.7,8.3,566.0,1120.0,2.0,4.0,0.0,5.6,2.0,24.0,17.0,576.0
2363.0,"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT,
KARI",TELANGANA,26.0,29.0,2.1,6.7,7.2,8.3,497.0,889.0,3.0,6.0,0.6,5.0,2.0,25.0,11.0,500.0
2364.0,"GODAVARI AT RAMAGUNDAM U/S , KARIMNAGAR, A.P",TELANGANA,26.0,29.0,4.8,7.1,7.7,8.7,412.0,682.0,2.0,6.0,0.3,4.0,2.0,23.0,14.0,550.0
2365.0,"GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD.
INTAKE",TELANGANA,26.0,32.0,5.7,7.6,7.6,8.4,144.0,420.0,2.0,3.0,0.1,1.0,2.0,25.0,2.0,150.0
2366.0,GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DI,TELANGANA,26.0,32.0,5.0,6.9,7.5,8.4,217.0,480.0,3.0,4.0,0.1,1.2,2.0,24.0,2.0,192.0
13.0,"GODAVARI AT MANCHERIAL, A.P.",TELANGANA,26.0,29.0,4.4,5.8,7.5,8.5,359.0,642.0,3.0,30.0,0.2,3.8,2.0,24.0,12.0,500.0
2367.0,"GODAVARI AT BHADRACHALAM U/S BATHING GHAT,
KHAMMAM",TELANGANA,26.0,33.0,5.5,6.6,7.0,8.5,189.0,372.0,2.0,3.0,0.1,1.4,2.0,23.0,14.0,1400.0
2368.0,"GODAVARI AT BHADRACHALAM D/S BATHING GHAT,
KHAMMAM",TELANGANA,26.0,33.0,4.6,6.0,7.4,8.3,213.0,502.0,2.0,3.0,0.1,1.7,2.0,26.0,20.0,1050.0
2369.0,"GODAVARI AT BURGAMPAHAD, KHAMMAM, A.P",TELANGANA,27.0,34.0,4.2,6.1,7.4,8.3,238.0,560.0,2.0,35.0,0.3,0.9,2.0,25.0,14.0,1850.0
2370.0,"GODAVARI AT RAJAMUNDRY U/S OF
NALLA CHANNEL, A.P",ANDHRA PRADESH,25.0,32.0,4.5,7.0,6.7,8.3,191.0,431.0,1.1,2.5,0.26,7.02,7.0,21.0,65.0,460.0
14.0,"GODAVARI AT POLAVARAM, A.P.",ANDHRA PRADESH,24.0,30.0,5.8,8.0,6.5,8.4,172.0,315.0,1.0,1.5,0.82,7.13,7.0,15.0,120.0,210.0
1218.0,"GODAVARI AT RAJAHMUNDRY U/S, A.P.",ANDHRA PRADESH,25.0,30.0,5.2,7.8,6.7,8.3,180.0,332.0,1.0,1.8,0.54,6.13,7.0,23.0,120.0,360.0
2371.0,"GODAVARI AT RAJAMUNDRY D/S OF NALLA CHANNEL, A.P",ANDHRA PRADESH,25.0,32.0,4.4,6.8,6.6,8.3,217.0,440.0,1.1,2.8,0.3,6.89,7.0,23.0,210.0,460.0
1219.0,"GODAVARI AT RAJAHMUNDRY D/S,
A.P.",ANDHRA PRADESH,25.0,32.0,5.4,7.6,6.7,8.2,185.0,332.0,1.2,1.8,0.49,7.62,4.0,28.0,150.0,460.0
1096.0,"GODAVARI RIVER AT RAMKUND, VILLAGE- PANCHAVATI, TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,12.0,35.0,5.1,7.1,7.5,8.1,288.0,787.0,3.0,11.6,0.2,4.68,2.0,7.0,220.0,540.0
1855.0,"INDRAVATI RIVER B/C GODAVARI
AT BHOPALPATNAM, DANT",CHHATTISGARH,24.0,31.0,7.2,7.7,7.2,7.4,,,,,,,,,,
1856.0,"SHANKNI RIVER A/C DANKANI RIVER DANTEWADA, CHHATIS",CHHATTISGARH,24.0,31.0,7.1,7.8,7.3,7.3,,,,,,,,,,
2374.0,"RIVER MANJEERA AT
GOWDICHARLA B/C WITH NAKKAVAGU,",TELANGANA,25.0,30.0,5.8,7.1,7.1,8.4,816.0,1602.0,3.0,5.0,11.5,34.6,2.0,100.0,29.0,800.0
2375.0,"RIVER MANJEERA AT GOWDICHARLA A/C WITH
NAKKAVAGU,",TELANGANA,25.0,32.0,3.1,6.9,6.8,7.8,1074.0,1766.0,2.6,35.0,13.0,41.7,3.0,150.0,48.0,1300.0
1781.0,"MANJEERA RIVER - NEAR
GANAPATHI SUGARS , MEDAK DIS",TELANGANA,25.0,30.0,6.2,7.4,7.5,8.6,442.0,990.0,2.0,3.0,8.6,17.0,2.0,125.0,21.0,1550.0
1157.0,"MANJERA AT RAIPALLU, A.P.",TELANGANA,25.0,31.0,5.6,8.0,7.3,8.5,238.0,491.0,1.0,5.0,5.8,16.7,2.0,75.0,15.0,775.0
1215.0,"MANER AT WARANGAL U/S, A.P.",TELANGANA,24.0,29.0,4.8,6.5,7.1,8.3,246.0,374.0,3.0,5.0,0.1,2.3,2.0,28.0,11.0,350.0
1158.0,"MANER AT SOMNAPALLI, A.P.",TELANGANA,26.0,29.0,1.5,6.6,6.0,8.4,377.0,583.0,2.0,31.0,0.3,4.0,2.0,26.0,15.0,550.0
2719.0,"WARDHA RIVER AT D/S OF ERAI RIVER AT HADASTI NEAR ARUN ENGG. WORKS, VILLAGE- HADASTI, TALUKA- CHANDRAPUR, DISTRICT-
CHANDRAPUR.",MAHARASHTRA,19.0,27.0,4.3,7.4,7.0,8.2,540.0,1800.0,5.2,9.1,0.2,2.1,39.0,120.0,220.0,430.0
2720.0,"WARDHA RIVER AT U/S OF ERAI RIVER AT HADASTI NEAR ARUN ENGG. WORKS, VILLAGE- HADASTI, TALUKA- CHANDRAPUR, DISTRICT-
CHANDRAPUR.",MAHARASHTRA,19.0,27.0,5.1,7.6,7.1,8.3,340.0,2192.0,3.7,7.9,0.1,2.2,26.0,70.0,140.0,280.0
2721.0,"WARDHA RIVER AT U/S OF ACC LTD. GHUGGUS NEAR WCL PUMP HOUSE, VILLAGE- GHUGGUS, TALUKA- CHANDRAPUR, DISTRICT-
CHANDRAPUR.",MAHARASHTRA,20.0,29.0,5.2,7.2,7.0,8.1,331.0,1611.0,3.5,7.6,0.1,8.0,25.0,97.0,140.0,350.0
2174.0,"WARDHA RIVER AT D/S OF ACC
LTD. GHUGGUS NEAR WCL PUMP HOUSE, VILLAGE- GHUGGUS,
TALUKA- CHANDRAPUR, DISTRICT- CHANDRAPUR.",MAHARASHTRA,20.0,30.0,4.7,7.2,7.0,8.1,364.0,1680.0,4.4,10.7,0.2,3.0,33.0,120.0,240.0,540.0
2156.0,"WARDHA RIVER AT CONFLUENCE POINT OF PENGANGA & WARDHA. VILLAGE- JUGAD, TALUKA- WANI,
DISTRICT- YAVATMAL.",MAHARASHTRA,22.0,27.0,3.4,7.3,6.9,8.5,309.0,1638.0,4.0,10.9,0.5,4.8,33.0,94.0,240.0,350.0
1213.0,"WAINGANGA AT BALAGHAT, M.P.","MADHYA
PRADESH",20.0,30.0,5.8,10.1,7.3,8.5,251.0,609.0,1.0,1.8,0.2,16.0,2.0,13.0,14.0,47.0
1214.0,"WAINGANGA AT CHINDWARA,
M.P.","MADHYA
PRADESH",7.0,39.0,7.0,7.2,7.3,8.3,710.0,930.0,2.6,22.2,1.9,3.0,2.0,3.0,11.0,64.0
1910.0,"WAINGANGA RIVER AFTER CONFLUENCE WITH KANHAN RIVER, VILLAGE- AMBHORA,TALUKA- KUHI,
DISTRICT- NAGPUR.",MAHARASHTRA,22.0,30.0,2.3,7.8,6.9,8.3,435.0,1480.0,3.0,18.0,0.7,10.5,34.0,120.0,280.0,540.0
3330.0,"WAINGANGA AT CHHAPARA, NEAR
W/S INTAKE POINT, JABA","MADHYA
PRADESH",19.0,30.0,6.4,11.2,7.3,8.6,238.0,436.0,1.1,1.8,0.3,3.0,2.0,11.0,31.0,49.0
3331.0,"WAINGANGA AT CHHAPARA, NEAR
ROAD BRIDGE AFTER MIXI","MADHYA
PRADESH",19.0,31.0,6.1,9.6,7.3,8.4,308.0,517.0,1.4,4.6,0.3,4.7,2.0,23.0,27.0,94.0
2172.0,"WAINGANGA RIVER AT D/S OF ELLORA PAPER MILLS, VILLAGE- TUMSAR, TALUKA- TUMSAR,
DISTRICT- BHANDARA.",MAHARASHTRA,16.0,30.0,3.5,7.2,7.2,8.1,340.0,1151.0,4.0,38.0,0.3,9.0,26.0,110.0,170.0,280.0
2173.0,"WAINGANGA RIVER AT U/S OF ELLORA PAPER MILLS, VILLAGE- TUMSAR, TALUKA- TUMSAR,
DISTRICT- BHANDARA.",MAHARASHTRA,16.0,30.0,2.5,7.1,7.0,8.3,320.0,860.0,3.2,28.0,0.3,7.8,21.0,54.0,94.0,170.0
2175.0,"WAINGANGA RIVER AT U/S OF GAURAV PAPER MILLS, NEAR JACKWELL,  VILLAGE- BRAMHPURI, TALUKA- CHANDRAPUR, DISTRICT-
CHANDRAPUR.",MAHARASHTRA,20.0,29.0,4.2,6.6,6.9,8.2,378.0,1705.0,3.4,10.4,0.1,7.7,26.0,120.0,130.0,350.0
2176.0,"WAINGANGA RIVER AT D/S OF GAURAV PAPER MILLS, NEAR
JACKWELL,  VILLAGE- BRAMHPURI,",MAHARASHTRA,20.0,29.0,4.1,7.1,6.9,8.2,404.0,2123.0,2.9,10.6,0.1,7.5,27.0,110.0,140.0,540.0
,"TALUKA- CHANDRAPUR, DISTRICT-
CHANDRAPUR.",,,,,,,,,,,,,,,,,
11.0,"WAINGANGA RIVER AT ASHTI, VILLAGE- ASHTI, TALUKA- GONDPIPRI, DISTRICT-
CHANDRAPUR.",MAHARASHTRA,22.0,29.0,4.8,7.3,7.0,8.2,330.0,2148.0,3.4,10.1,0.3,7.9,34.0,350.0,280.0,920.0
3312.0,"KANHAN AT CHINDWARA BEFORE
MIXING BOREGAON GROWTH","MADHYA
PRADESH",14.0,41.0,7.0,7.5,7.1,8.3,690.0,981.0,2.6,3.4,2.1,3.0,3.0,7.0,11.0,39.0
2170.0,"KANHAN RIVER AT U/S OF M/S VIDARBHA PAPER MILLS, VILLAGE- SINORA, TALUKA- PARSEONI,
DISTRICT- NAGPUR.",MAHARASHTRA,25.0,32.0,5.2,7.3,7.7,8.6,140.0,1120.0,3.0,10.0,0.3,3.0,21.0,58.0,94.0,220.0
2171.0,"KANHAN RIVER AT D/S OF M/S VIDARBHA PAPER MILLS,  VILLAGE- SINORA, TALUKA- PARSEONI,
DISTRICT- NAGPUR.",MAHARASHTRA,25.0,34.0,3.2,6.8,7.8,8.9,398.0,1190.0,3.2,14.0,0.2,3.0,33.0,110.0,170.0,350.0
1909.0,"KANHAN RIVER AT D/S OF
NAGPUR, VILLAGE- AGARGAON, TALUKA- KUHI, DISTRICT- NAGPUR.",MAHARASHTRA,22.0,31.0,2.0,7.8,6.8,8.3,426.0,1300.0,3.8,20.0,0.7,8.1,27.0,140.0,220.0,920.0
2372.0,"KINNERASANI A/C OF KTPS ASH
POND EFFLUENTS, KHAMMAM",TELANGANA,25.0,34.0,3.2,6.7,7.2,8.3,431.0,687.0,2.0,4.0,0.2,1.2,2.0,24.0,20.0,375.0
2373.0,"SABARI AT KUNAVARAM,
KHAMMAM, A.P",TELANGANA,27.0,33.0,5.9,7.0,7.1,7.9,85.0,134.0,0.0,2.0,0.2,1.0,2.0,27.0,2.0,50.0
2657.0,"BINDUSARA RIVER AT BEED, NEAR INTAKE WATER PUMP HOUSE AT DAM, VILLAGE- PALIGAON,
TALUKA- BEED, DISTRICT- BEED.",MAHARASHTRA,23.0,34.0,4.6,7.3,7.3,8.6,346.0,990.0,2.8,6.2,0.1,0.7,2.0,4.0,110.0,170.0
2697.0,"PENGANGA RIVER NEAR WATER SUPPLY SCHEME OF UMARKHED M.C., VILLAGE- BELKHED,TALUKA-
UMARKHED, DISTRICT- YAVATMAL.",MAHARASHTRA,23.0,30.0,4.1,6.9,6.5,8.3,320.0,1580.0,4.3,7.0,0.1,10.6,14.0,46.0,39.0,120.0
2698.0,"PENGANGA RIVER D/S OF ISAPUR DAM, VILLAGE- ISAPUR,TALUKA-
PUSAD,DISTRICT- YAVATMAL.",MAHARASHTRA,22.0,29.0,3.7,8.0,6.8,8.2,469.0,6514.0,4.2,9.1,0.1,10.6,26.0,140.0,220.0,350.0
2699.0,"PENGANGA RIVER AT MEHKAR -
BULDANA BRIDGE-AKOLA",MAHARASHTRA,20.0,27.0,4.0,6.3,7.7,8.1,482.0,1302.0,4.2,9.6,0.2,6.1,34.0,70.0,280.0,300.0
2722.0,"WENA RIVER AT U/S OF MOHATA
MILLS, NEAR RAILWAY BRIDGE ON WARDHA – CHANDRAPUR",MAHARASHTRA,22.0,31.0,4.5,7.5,7.3,8.4,478.0,1400.0,3.2,6.8,0.2,8.2,21.0,94.0,110.0,280.0
,"RAILWAY LINE, VILLAGE-
HINGANGHAT, TALUKA- HINGANGHAT, DISTRICT- WARDHA.",,,,,,,,,,,,,,,,,
2723.0,"WENA RIVER AT D/S OF MOHATA MILLS, NEAR  BRIDGE ON HINGANGHAT- WADNER ROAD, VILLAGE- HINGANGHAT, TALUKA- HINGANGHAT,  DISTRICT-
WARDHA.",MAHARASHTRA,22.0,31.0,3.5,7.8,7.3,8.3,500.0,1450.0,3.2,8.8,0.3,7.9,27.0,110.0,170.0,350.0
1908.0,"KOLAR RIVER BEFORE CONFLUENCE WITH KANHAN RIVER AT WAREGAON BRIDGE, VILLAGE- WAREGAON, TALUKA-KAMPTEE,
DISTRICT-NAGPUR.",MAHARASHTRA,25.0,32.0,3.3,6.7,7.2,8.5,581.0,1800.0,4.2,60.0,0.4,13.1,33.0,920.0,220.0,1600.0
1913.0,"PURNA RIVER AT DHUPESHWAR AT
D/S OF MANKAPUR DIST-BULDANA",MAHARASHTRA,22.0,30.0,3.8,7.2,6.7,8.2,366.0,2550.0,4.2,10.2,0.6,8.5,33.0,170.0,110.0,1600.0
2660.0,"DARNA RIVER AT CHEHEDI WATER WORKS (PUMPING STATION), VILLAGE- CHEHEDI, TALUKA-
NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,17.0,34.0,5.4,6.6,7.3,8.4,242.0,658.0,2.4,9.4,0.3,4.6,2.0,2.0,70.0,220.0
2661.0,"DARNA RIVER AT ASWALI ( DARNA DAM),VILLAGE- ASWALI,TALUKA-
IGATPURI,DISTRICT- NASHIK.",MAHARASHTRA,17.0,34.0,5.9,7.2,7.4,8.3,181.0,458.0,2.8,5.4,0.3,2.6,2.0,2.0,70.0,280.0
2662.0,"DARNA RIVER AT MES SITE PUMPING STATION, VILLAGE- BHAGUR, TALUKA- NASHIK,
DISTRICT- NASHIK.",MAHARASHTRA,17.0,34.0,5.7,7.3,7.4,8.1,158.0,560.0,2.8,5.6,0.3,2.5,2.0,2.0,58.0,170.0
2663.0,"DARNA RIVER AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, VILLAGE- BHAGUR,TALUKA-
NASHIK,DISTRICT- NASHIK.",MAHARASHTRA,17.0,34.0,5.8,7.0,7.2,8.4,154.0,531.0,2.8,7.8,0.3,2.2,2.0,2.0,63.0,220.0
2664.0,"DARNA RIVER AT SANSARI, VILLAGE- SANSARI,TALUKA-
NASHIK,DISTRICT- NASHIK.",MAHARASHTRA,17.0,34.0,5.4,7.2,6.5,8.6,181.0,516.0,2.6,9.0,0.3,2.3,2.0,2.0,70.0,280.0
1153.0,"KRISHNA RIVER AT RAJAPUR WEIR, VILLAGE- RAJAPUR, TALUKA- SHIROL, DISTRICT-
KOLHAPUR.",MAHARASHTRA,18,23,5.2,7.1,6.6,8.1,135,821,2.0,3.0,0.3,1.9,4,17,33,170
36.0,"KRISHNA RIVER AT KRISHNA BRIDGE, ( KRISHNA RIVER AT
NH-4 BRIDGE ) VILLAGE- KARAD, TALUKA- KARAD, DISTRICT- SATARA.",MAHARASHTRA,21,31,3.8,6.6,7.6,8.4,75,366,3.0,8.0,0.3,2.9,80,250,550,1600
37.0,"KRISHNA RIVER AT MAIGHAT, VILLAGE- GAWALI GALLY, TALUKA- MIRAJ,  DISTRICT-
SANGLI.",MAHARASHTRA,21,22,6.1,7.2,6.9,8.1,109,784,2.0,2.8,0.1,1.0,4,17,21,150
1906.0,"KRISHNA RIVER AT WALWA, D/S OF ISLAMPUR NEAR VITHAL TEMPLE, VILLAGE- WALWA, TALUKA- WALWA, DISTRICT-
SANGLI.",MAHARASHTRA,20,29,4.3,7.2,6.8,8.0,113,60290,2.0,13.0,0.2,1.8,4,70,17,540
1310.0,"KRISHNA RIVER AT KURUNDWAD NEAR SANTAJI GHORPADE GHAT , VILLAGE- NARSHINGWADI, KURUNDWAD, TALUKA- SHIROL, DISTRICT-
KOLHAPUR.",MAHARASHTRA,19,23,5.8,7.0,6.7,7.9,119,768,1.8,3.2,0.2,1.8,4,22,46,240
2190.0,"KRISHNA RIVER AT WAI,
VILLAGE- WAI,TALUKA- WAI,DISTRICT- SATARA.",MAHARASHTRA,22,28,3.6,6.4,7.7,8.4,268,462,3.0,7.5,0.2,2.9,110,200,900,1600
2187.0,"KRISHNA RIVER AT KSHETRA MAHULI, VILLAGE- KSHETRA- MAHULI,TALUKA- MAHULI,
DISTRICT- SATARA.",MAHARASHTRA,21,25,4.1,6.4,7.8,8.4,314,575,3.0,6.2,0.2,4.4,35,250,900,1600
2188.0,"KRISHNA RIVER AT KRISHNA- VENNA SANGAM MAHULI , VILLAGE- MAHULI,TALUKA-
MAHULI, DISTRICT- SATARA.",MAHARASHTRA,20,26,4.1,6.8,7.7,8.4,241,638,2.8,7.5,0.2,4.4,95,350,900,1600
1181.0,"KRISHNA AT D/S OF
NARAYANPURA DAM, KARNATAKA",KARNATAKA,28,31,6.5,10.2,7.4,8.7,330,760,0.8,8.2,0.6,10.8,220,900,900,1600
1182.0,"KRISHNA AT U/S OF UGARKHURD BARRAGE,
KARNATAKA",KARNATAKA,22,33,5.8,8.1,7.1,8.1,320,1200,0.2,2.2,0.9,16.2,110,900,500,1600
